route,navaid,latitude,longitude,has_one_occurrence,node,node_lat,node_long
L301,BEVSU,19.446944,77.259167,False,1,19.446944,77.259167
L301,NUSRU,19.295278,77.922778,False,107,19.193939272727274,78.11393927272728
L301,BUSBO,19.249444,78.125,False,107,19.193939272727274,78.11393927272728
L301,MEPOK,18.070278,81.998333,True,312,18.1631945,81.998333
L301,VVZ,17.66775,83.252778,False,18,17.66775,83.252778
L333,MERUN,28.480556,72.248333,False,35,28.480555999999996,72.248333
L333,KABEL,27.733333,73.837778,True,131,27.733333,73.837778
L333,ELMON,27.059444,75.332222,False,59,27.111943999999998,75.35444433333333
L333,JJP,26.825889,75.838389,False,152,26.825889,75.838389
L333,INTIL,26.464167,76.544722,False,215,26.464166999999996,76.544722
L333,BAVOX,26.141944,77.215556,False,191,26.141944,77.215556
L333,MEMID,25.608611,78.298611,False,252,25.608611,78.298611
L333,KKJ,24.803,79.913,False,40,24.803,79.913
L505,EXOLU,20.213889,71.569444,False,84,20.213889,71.569444
L505,KAMOL,19.634167,73.665833,True,151,19.56004125,73.72631525
L505,OPAKA,19.605833,74.549444,False,196,19.605833,74.549444
L505,MELAX,19.498611,75.6325,False,297,19.533888833333332,75.70847216666665
L505,IBELA,19.375833,76.832222,True,399,19.459166500000002,76.832222
L505,BUSBO,19.249444,78.125,False,107,19.193939272727274,78.11393927272728
L507,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
L507,AVPOP,22.3025,89.013889,True,340,22.3025,89.013889
L507,ESDOT,21.345833,90.547222,True,227,21.345833,90.547222
L509,SULOM,31.346389,74.565833,False,108,31.346389,74.565833
L509,ASARI,30.804167,75.158611,False,37,30.79800518181818,75.12780299999999
L509,GUGIP,26.938889,81.466667,False,321,26.938889,81.466667
L509,UXUPO,25.787778,83.283333,False,175,25.886984,83.54472185714285
L509,GGC,24.741861,84.943897,False,63,24.741861,84.943897
L510,IBANI,25.000278,76.719722,False,197,25.000278,76.719722
L510,DABKI,23.240556,78.688333,False,249,23.240556,78.688333
L510,GURVI,22.567222,79.431944,False,164,22.5139998,79.5670552
L510,TEGIG,21.5025,80.593611,False,325,21.4367224,80.6661666
L510,OSVAS,21.338056,80.775,False,325,21.4367224,80.6661666
L510,SADEV,20.794167,81.370278,False,47,20.677407666666667,81.32962966666666
L510,ELBAB,20.225833,81.998333,False,372,20.225833,81.998333
L510,MABDU,18.990556,83.356667,True,283,18.990556,83.356667
L510,NIKIR,18.289167,84.113889,False,186,18.289167,84.113889
L518,UUD,24.612842,73.894111,False,4,24.612842,73.894111
L518,PRA,24.037222,74.743889,False,116,24.035555375,74.7367015
L518,IID,22.710611,75.7795,False,52,22.692499833333333,75.72800933333333
L518,MONPI,22.070556,75.998889,False,270,22.070556,75.998889
L518,IPKAX,21.465833,76.297778,False,198,21.465833,76.297778
L518,DUBOX,20.370833,76.832222,False,314,20.370833,76.832222
L518,BEVSU,19.446944,77.259167,False,1,19.446944,77.259167
L518,LUTGU,18.992025,77.467114,False,373,18.992025,77.467114
L518,HIA,17.227806,78.405806,False,41,17.227806,78.405806
L518,EMPUN,16.963889,79.2975,False,163,16.963889,79.2975
L518,BBZ,16.522,80.7928,False,110,16.522,80.79280000000001
L518,GOPNU,15.853333,82.04,False,46,15.754444333333332,81.973426
L524,NNP,21.081306,79.056056,False,247,21.081306,79.056056
L524,DOVIR,20.443889,81.248333,False,47,20.677407666666667,81.32962966666666
L524,ELBAB,20.225833,81.998333,False,372,20.225833,81.998333
L524,NIPUX,19.898889,82.904167,False,115,19.964166666666667,82.99648166666667
L524,DORIL,19.425833,84.214444,False,51,19.425833,84.214444
L524,ISMON,19.117778,85.264444,False,265,19.181555600000003,85.33588879999999
L524,SANUG,18.926389,85.855278,False,109,18.926389,85.855278
L626,DPN,28.566917,77.093528,False,26,28.566916999999997,77.093528
L626,SSB,28.393333,77.708056,False,287,28.393333,77.708056
L626,HW,29.031139,79.473694,False,254,29.031139,79.473694
L626,ONISA,28.968889,80.0925,True,120,28.966110999999998,80.120278
L626,MAHEN,28.963333,80.148056,True,120,28.966110999999998,80.120278
L626,SUKET,28.587778,81.635,True,327,28.3445835,81.64291650000001
L626,PALPA,27.948056,83.537778,True,352,27.99009266666667,83.73148166666667
L626,NARAN,27.679444,84.429722,False,190,27.7615275,84.443611
L626,KTM,27.673611,85.348611,False,95,27.668944399999997,85.37188880000001
L639,ISLIL,22.877222,69.701944,True,172,23.078733,69.683851
L639,LAXOM,22.808333,70.833333,False,94,22.808333,70.833333
L639,AAE,23.068167,72.629111,False,90,23.068167,72.629111
L639,AGRIX,23.156667,74.340833,False,290,23.156667,74.340833
L639,NINIM,23.183889,75.998889,False,258,23.1602776,76.13772220000001
L639,BPL,23.28275,77.335861,False,184,23.28275,77.335861
L759,DPN,28.566917,77.093528,False,26,28.566916999999997,77.093528
L759,ITBAN,27.828611,77.713333,False,302,27.779027499999998,77.7538885
L759,GURTI,27.729444,77.794444,False,302,27.779027499999998,77.7538885
L759,AGG,27.157281,77.956553,False,199,27.157281,77.956553
L759,NOBOM,26.150278,78.815278,False,317,26.150278,78.815278
L759,KKJ,24.803,79.913,False,40,24.803,79.913
L759,IBUDA,23.067222,82.164722,False,114,23.067222,82.164722
L759,OTABA,22.184167,83.323056,False,79,22.090681909090907,83.39247472727271
L759,ENTAP,22.076389,83.469444,False,79,22.090681909090907,83.39247472727271
L759,BBS,20.243667,85.81325,False,228,20.243667,85.81325
L759,ONATI,19.995556,86.067778,False,20,20.02524325,86.160486125
L759,LEMEX,19.909167,86.156111,False,20,20.02524325,86.160486125
L759,TATUX,19.622222,86.458333,False,397,19.622222,86.458333
L760,DPN,28.566917,77.093528,False,26,28.566916999999997,77.093528
L760,LETPU,27.539167,77.466667,False,2,27.539167000000003,77.466667
L760,POSIG,27.216944,77.581944,False,348,27.216944,77.581944
L760,AGG,27.157281,77.956553,False,199,27.157281,77.956553
L875,MML,12.951639,74.885444,False,150,12.951639,74.885444
L875,PEXEG,13.070833,76.041667,False,208,13.070832999999999,76.041667
L875,BIA,13.206833,77.732194,False,3,13.194590952380953,77.7297561904762
L875,MMV,12.987667,80.155028,False,76,12.987667,80.155028
M300,MOLRU,11.229167,75.820833,False,217,11.149589166666667,75.92378716666666
M300,CLC,11.134917,75.955,False,217,11.149589166666667,75.92378716666666
M300,MDI,9.831083,78.089028,False,55,9.831083,78.089028
M300,RUNOT,9.493333,79.123611,False,176,9.493333,79.123611
M638,KARKU,20.974444,69.110833,False,162,20.974444,69.110833
M638,EXOLU,20.213889,71.569444,False,84,20.213889,71.569444
M638,BBB,19.086169,72.874703,False,6,19.086169,72.874703
M770,JJS,22.813189,86.173931,False,105,22.813189000000005,86.173931
M770,KAKID,20.6425,86.9975,False,98,20.66311711111111,87.05290133333334
M770,BUMRO,20.470833,87.2,False,98,20.66311711111111,87.05290133333334
M773,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
M773,LEGOS,21.634167,88.089167,False,133,21.57013925,88.067153
M773,BOKEV,20.9175,88.255833,True,329,20.9175,88.255833
M875,NITIV,30.681944,73.258333,False,145,30.681943999999998,73.258333
M875,GUGAL,30.241667,73.965833,True,304,30.241667,73.965833
M875,BUTOP,29.329167,75.398889,False,58,29.313889,75.43222233333334
M875,IGONA,25.966667,80.258333,False,202,26.116759333333334,80.30499066666665
M875,DOMET,25.141667,81.441667,False,216,25.141667,81.441667
M875,LAPAN,23.731944,83.435556,False,66,23.778286666666663,83.50062066666668
M875,DADSO,22.752778,84.576389,False,5,22.752777999999996,84.576389
M875,AGROM,22.529167,84.833333,False,388,22.437963333333332,84.82777766666666
M875,MAVLA,20.820833,86.791667,False,98,20.66311711111111,87.05290133333334
M875,KAKID,20.6425,86.9975,False,98,20.66311711111111,87.05290133333334
M890,LKN,26.758556,80.894417,False,43,26.758556,80.894417
M890,JAL,27.694444,79.655556,False,73,27.574166333333334,79.597593
M890,PUMOT,28.466667,78.781944,False,188,28.583333666666665,78.86527733333332
M890,SP,29.999911,77.432008,False,195,29.999911,77.432008
M890,ONOGI,30.4,77.198611,False,343,30.4,77.198611
M890,CHG,30.6675,76.805833,False,111,30.7130555,76.67493025
M890,LAKET,31.116389,75.482222,False,291,31.2075554,75.37905559999999
M890,SULOM,31.346389,74.565833,False,108,31.346389,74.565833
N519,TARAB,21.654444,69.660833,False,16,21.650065333333334,69.66140533333333
N519,TAXUN,21.318611,70.261667,False,182,21.265475,70.1763335
N519,EXOLU,20.213889,71.569444,False,84,20.213889,71.569444
N519,BBB,19.086169,72.874703,False,6,19.086169,72.874703
N563,KAKIB,15.001111,73.785278,True,341,14.85840975,73.96134025
N563,NOBOD,14.911667,73.955833,False,341,14.85840975,73.96134025
N563,IKATI,14.484722,74.765833,False,156,14.484722,74.765833
N563,GUNIM,14.085556,75.535833,False,142,14.085556,75.535833
N563,BBG,12.94975,77.681,True,3,13.194590952380953,77.7297561904762
N563,LEKAP,12.084722,79.598611,False,374,12.084722,79.598611
N563,AKMIL,11.859722,80.115278,False,169,11.859722,80.115278
N571,BEKUT,17.7225,73.218056,False,238,17.7225,73.218056
N571,ENTUG,17.210278,74.258889,False,294,17.399778,74.3100556
N571,AGELA,16.606667,75.465833,False,259,16.606667,75.465833
N571,BOGAT,16.359444,75.998889,False,87,16.28111075,75.998889
N571,DORAM,15.717861,77.348833,False,27,15.717861,77.348833
N571,VIRAM,15.359444,78.098611,False,146,15.229007714285714,78.365119
N571,GURAS,14.001389,80.831667,False,160,14.001388999999998,80.831667
N877,PRA,24.037222,74.743889,False,116,24.035555375,74.7367015
N877,NINIM,23.183889,75.998889,False,258,23.1602776,76.13772220000001
N877,PAKDU,23.111944,76.105833,False,258,23.1602776,76.13772220000001
N877,VEDGI,22.560556,76.919444,False,12,22.398055666666664,77.156389
N877,VEXIR,22.378889,77.184167,False,12,22.398055666666664,77.156389
N877,IKIKO,22.254722,77.365556,False,12,22.398055666666664,77.156389
N877,BIGIL,22.117222,77.565556,False,296,22.10124975,77.58888925
N877,NNP,21.081306,79.056056,False,247,21.081306,79.056056
N877,OMLEG,20.904167,79.275,False,33,20.904167,79.275
N877,UXENA,19.579167,80.9475,False,130,19.579167,80.9475
N877,RIBRO,18.713889,81.998333,True,250,19.0641108,82.021833
N877,VVZ,17.66775,83.252778,False,18,17.66775,83.252778
N893,VASLA,23.521389,70.999722,False,21,23.521389,70.999722
N893,AAE,23.068167,72.629111,False,90,23.068167,72.629111
N895,PARTY,24.243889,70.866389,False,193,24.14531757142857,70.94257928571429
N895,SASRO,24.071389,70.999722,False,193,24.14531757142857,70.94257928571429
N895,AAE,23.068167,72.629111,False,90,23.068167,72.629111
N895,AMVIG,22.853611,73.375833,False,210,22.81821442857143,73.49710328571427
N895,EGUGU,22.791667,73.588056,False,210,22.81821442857143,73.49710328571427
N895,BEGON,22.631389,74.133889,False,77,22.613981666666664,74.19222233333333
N895,BODAR,22.605278,74.221389,False,77,22.613981666666664,74.19222233333333
N895,MONPI,22.070556,75.998889,False,270,22.070556,75.998889
N895,LIPDU,21.891944,76.538333,False,308,21.891944,76.538333
N895,DULAR,21.608056,77.382222,False,383,21.608056,77.382222
N895,UPTAR,21.511667,77.681944,False,144,21.511667,77.681944
N895,ATMUV,21.183056,78.735556,False,381,21.183056,78.735556
N895,NNP,21.081306,79.056056,False,247,21.081306,79.056056
N895,RUXAL,20.887222,80.649167,False,213,20.887222,80.649167
N895,SADEV,20.794167,81.370278,False,47,20.677407666666667,81.32962966666666
N895,IKOSI,20.7175,81.948333,False,214,20.7175,81.948333
N895,OPASA,20.584167,82.956389,False,240,20.584167,82.956389
N895,BBS,20.243667,85.81325,False,228,20.243667,85.81325
N895,BOLUS,20.113889,86.171111,False,20,20.02524325,86.160486125
N895,BIXON,19.915556,86.713611,False,225,19.915556,86.713611
P574,OKILA,16.592778,73.107778,False,230,16.5381668,73.13555579999999
P574,UDULO,16.367778,73.561944,False,342,16.367778,73.561944
P574,MADOG,16.202778,73.904167,False,124,16.241055799999998,73.900328
P574,BBM,15.857139,74.619306,False,153,15.857138999999998,74.619306
P574,GULAM,15.138611,75.998889,True,62,15.383943666666667,75.90069833333334
P574,OPAMO,14.592944,77.090528,False,231,14.592944,77.090528
P574,MMV,12.987667,80.155028,False,76,12.987667,80.155028
P628,VIKIT,27.870833,71.424444,True,278,27.870833,71.424444
P628,LATOS,26.958611,73.365833,True,330,26.958611,73.365833
P628,UKBAB,26.196389,74.912778,False,24,26.1871666,74.93177800000001
P628,NOKOK,26.173333,74.960278,False,24,26.1871666,74.93177800000001
P628,NIKOT,25.881111,75.44,False,185,25.909722000000002,75.45083333333334
P628,UPSOX,25.268611,76.3325,False,364,25.268611,76.3325
P628,IBANI,25.000278,76.719722,False,197,25.000278,76.719722
P628,PUKES,24.700556,77.27,False,60,24.8204448,77.2648888
P628,BOBET,24.008889,78.544444,False,92,24.008889,78.544444
P628,ASOPO,23.185833,80.060556,False,75,23.188921999999998,79.9617558
P628,PALMU,21.927778,81.480556,False,102,21.79900814285714,81.49920657142857
P628,OPONI,21.784167,81.64,False,102,21.79900814285714,81.49920657142857
P628,IKINA,21.450833,81.998056,True,177,21.20341733333333,81.76508975
P628,OPASA,20.584167,82.956389,False,240,20.584167,82.956389
P628,DORIL,19.425833,84.214444,False,51,19.425833,84.214444
P628,LARIK,18.834444,84.872778,False,148,18.7956664,84.9153336
P628,KAGUL,18.7375,84.979167,False,148,18.7956664,84.9153336
P646,BBN,25.454208,82.859506,False,82,25.454208,82.859506
P646,PUPAM,24.208889,84.456111,True,281,24.326296333333335,84.48388899999999
P646,JJS,22.813189,86.173931,False,105,22.813189000000005,86.173931
P646,DOPID,20.9175,89.204444,False,83,20.9175,89.20444400000001
P895,CIA,10.1505,76.372583,False,305,10.1505,76.372583
P895,GUTEG,9.183333,77.531667,False,201,9.183333,77.531667
Q1,BBB,19.086169,72.874703,False,6,19.086169,72.874703
Q1,ISRIS,20.757972,72.946303,False,261,20.757972,72.946303
Q1,DOSTO,21.184167,72.961944,True,36,21.12902325,72.795738
Q1,EGUGU,22.791667,73.588056,False,210,22.81821442857143,73.49710328571427
Q1,GOMTI,24.028611,74.080556,False,104,24.08202385714286,73.99912714285713
Q1,INTIX,24.2175,74.156389,False,104,24.08202385714286,73.99912714285713
Q1,RUPEN,25.141944,74.532222,False,307,25.141944,74.532222
Q1,NOKOK,26.173333,74.960278,False,24,26.1871666,74.93177800000001
Q1,BUBNU,26.440278,75.071944,False,244,26.603293,75.06049275000001
Q1,DUKOT,26.690833,75.176944,False,244,26.603293,75.06049275000001
Q1,ELMON,27.059444,75.332222,False,59,27.111943999999998,75.35444433333333
Q1,OPIGI,27.216944,75.398889,True,59,27.111943999999998,75.35444433333333
Q1,DIPAS,27.6375,75.864167,False,234,27.6375,75.864167
Q1,CHI,28.35,76.658889,False,243,28.386632000000002,76.655208375
Q1,DPN,28.566917,77.093528,False,26,28.566916999999997,77.093528
Q10,MMV,12.987667,80.155028,False,76,12.987667,80.155028
Q10,SANUG,18.926389,85.855278,False,109,18.926389,85.855278
Q10,TATUX,19.622222,86.458333,False,397,19.622222,86.458333
Q10,BIXON,19.915556,86.713611,False,225,19.915556,86.713611
Q10,BUMRO,20.470833,87.2,False,98,20.66311711111111,87.05290133333334
Q10,GOLAN,20.814722,87.502778,True,98,20.66311711111111,87.05290133333334
Q10,PONOG,21.378056,88.001111,True,133,21.57013925,88.067153
Q10,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
Q11,MMV,12.987667,80.155028,False,76,12.987667,80.155028
Q11,RUPKU,13.642383,80.338894,False,263,13.642383,80.338894
Q11,GURAS,14.001389,80.831667,False,160,14.001388999999998,80.831667
Q11,KAGUL,18.7375,84.979167,False,148,18.7956664,84.9153336
Q11,SADGU,19.277222,85.443056,False,265,19.181555600000003,85.33588879999999
Q11,ONATI,19.995556,86.067778,False,20,20.02524325,86.160486125
Q11,BOLUS,20.113889,86.171111,False,20,20.02524325,86.160486125
Q11,SURUP,20.470833,86.483333,False,368,20.470833,86.483333
Q11,MAVLA,20.820833,86.791667,False,98,20.66311711111111,87.05290133333334
Q11,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
Q12,BBB,19.086169,72.874703,False,6,19.086169,72.874703
Q12,OKILA,16.592778,73.107778,False,230,16.5381668,73.13555579999999
Q12,GUTNA,16.319722,73.246667,True,230,16.5381668,73.13555579999999
Q12,NOBOD,14.911667,73.955833,False,341,14.85840975,73.96134025
Q12,KANTI,14.226389,74.297222,False,316,14.226389,74.297222
Q12,MML,12.951639,74.885444,False,150,12.951639,74.885444
Q12,POMUT,11.669444,75.596111,True,218,11.972832857142858,75.53121571428572
Q12,MOLRU,11.229167,75.820833,False,217,11.149589166666667,75.92378716666666
Q12,MAKUP,10.756389,76.063333,True,217,11.149589166666667,75.92378716666666
Q12,CIA,10.1505,76.372583,False,305,10.1505,76.372583
Q12,UKADU,9.272778,76.662778,False,134,9.4166112,76.85011119999999
Q12,TVM,8.475361,76.925306,False,34,8.475361,76.925306
Q13,BBB,19.086169,72.874703,False,6,19.086169,72.874703
Q13,BEKUT,17.7225,73.218056,False,238,17.7225,73.218056
Q13,MABTA,17.141389,73.362778,False,96,17.097381000000002,73.391905
Q13,RITLI,16.833333,73.566667,True,96,17.097381000000002,73.391905
Q13,GULUP,16.391667,73.808333,True,124,16.241055799999998,73.900328
Q13,MADOG,16.202778,73.904167,False,124,16.241055799999998,73.900328
Q13,IKATI,14.484722,74.765833,False,156,14.484722,74.765833
Q13,LUMBU,13.018247,75.507119,False,29,13.018247,75.507119
Q13,MUDIT,11.853056,76.096111,False,138,11.853056,76.096111
Q13,LUNTA,11.383333,76.324444,False,50,11.383333,76.324444
Q13,AKMOL,10.703611,76.660278,True,128,10.996919444444444,77.00519177777778
Q13,SANKI,10.375,76.825,True,10,10.202926,76.728722
Q13,DODSI,9.904694,76.993611,False,337,9.904694,76.993611
Q13,TUMLA,9.5125,76.975,False,134,9.4166112,76.85011119999999
Q13,TVM,8.475361,76.925306,False,34,8.475361,76.925306
Q16,BBB,19.086169,72.874703,False,6,19.086169,72.874703
Q16,AKTIV,20.248056,73.258333,False,91,20.248056,73.258333
Q16,ANGUP,21.328889,74.262222,False,266,21.328889,74.262222
Q16,OSRUB,22.601944,75.470556,False,52,22.692499833333333,75.72800933333333
Q16,IID,22.710611,75.7795,False,52,22.692499833333333,75.72800933333333
Q16,MUBDO,22.820278,76.075556,False,323,22.820278,76.075556
Q16,OSEPU,23.153889,76.985278,False,65,23.153889000000003,76.985278
Q16,BPL,23.28275,77.335861,False,184,23.28275,77.335861
Q17,BBB,19.086169,72.874703,False,6,19.086169,72.874703
Q17,SEKVI,19.592778,73.684167,False,151,19.56004125,73.72631525
Q17,KAKPO,19.76,74.015833,False,257,19.76,74.015833
Q17,PUNOR,20.660833,74.7825,False,171,20.660833,74.7825
Q17,PEGNU,21.154167,75.2025,False,272,21.154167,75.2025
Q17,UPMAV,21.724444,75.696667,False,126,21.724443999999995,75.696667
Q17,MONPI,22.070556,75.998889,False,270,22.070556,75.998889
Q17,BPL,23.28275,77.335861,False,184,23.28275,77.335861
Q18,LKN,26.758556,80.894417,False,43,26.758556,80.894417
Q18,BODOG,26.026944,83.581944,False,175,25.886984,83.54472185714285
Q18,PPT,25.590417,85.089917,False,123,25.590417,85.089917
Q18,RUKNI,25.833889,86.41,False,81,25.6843888,86.3155
Q18,ELPUR,25.9675,87.161667,True,42,26.27500016666667,87.280463
Q18,VILEN,26.011389,87.413889,True,42,26.27500016666667,87.280463
Q18,LOTPU,26.101389,87.941667,False,189,26.101389,87.941667
Q18,BBD,26.690556,88.326389,False,113,26.70347266666667,88.30231483333334
Q18,OPIMO,26.582778,88.930556,False,306,26.715833333333336,88.90833366666668
Q18,PAGDA,26.472222,89.568333,False,289,26.4965276,89.5850276
Q18,DUKUM,26.275556,90.663611,False,251,26.275556,90.663611
Q18,GGT,26.134131,91.597914,False,64,26.134131,91.597914
Q19,BBB,19.086169,72.874703,False,6,19.086169,72.874703
Q19,POSIN,20.278608,75.45765,True,31,19.913273625000002,75.4118
Q19,GIVEK,20.429722,76.0,True,206,20.222361,76.0
Q19,PAPVO,20.853056,77.558611,False,69,20.69287041666667,77.82974533333334
Q19,KAMLO,20.919167,77.800833,False,69,20.69287041666667,77.82974533333334
Q19,ATMUV,21.183056,78.735556,False,381,21.183056,78.735556
Q19,PALMU,21.927778,81.480556,False,102,21.79900814285714,81.49920657142857
Q19,DADSO,22.752778,84.576389,False,5,22.752777999999996,84.576389
Q19,SEBMA,22.895833,85.140833,False,376,22.895833,85.140833
Q19,JJS,22.813189,86.173931,False,105,22.813189000000005,86.173931
Q19,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
Q2,BBB,19.086169,72.874703,False,6,19.086169,72.874703
Q2,AKTIV,20.248056,73.258333,False,91,20.248056,73.258333
Q2,SG,21.1675,73.565833,False,89,21.1675,73.565833
Q2,BEGON,22.631389,74.133889,False,77,22.613981666666664,74.19222233333333
Q2,AGRIX,23.156667,74.340833,False,290,23.156667,74.340833
Q2,AGUPA,24.023889,74.686389,True,116,24.035555375,74.7367015
Q2,ADBUK,24.575278,74.9075,False,380,24.575278,74.9075
Q2,NIKOT,25.881111,75.44,False,185,25.909722000000002,75.45083333333334
Q2,JJP,26.825889,75.838389,False,152,26.825889,75.838389
Q2,IGOLU,27.523056,76.313889,False,359,27.523056000000004,76.313889
Q2,REBON,27.800278,76.5225,False,127,27.800278,76.5225
Q2,DPN,28.566917,77.093528,False,26,28.566916999999997,77.093528
Q20,BBB,19.086169,72.874703,False,6,19.086169,72.874703
Q20,EMRAK,19.420442,73.871094,True,151,19.56004125,73.72631525
Q20,OPAKA,19.605833,74.549444,False,196,19.605833,74.549444
Q20,LUXIP,20.015,76.0,True,206,20.222361,76.0
Q20,ASIPI,20.525,77.879167,False,69,20.69287041666667,77.82974533333334
Q20,TASEX,20.565,78.026944,False,69,20.69287041666667,77.82974533333334
Q20,OMLEG,20.904167,79.275,False,33,20.904167,79.275
Q20,OSVAS,21.338056,80.775,False,325,21.4367224,80.6661666
Q20,GUTNO,21.680556,82.0,False,286,21.84722233333333,82.036389
Q20,ENTAP,22.076389,83.469444,False,79,22.090681909090907,83.39247472727271
Q20,JJS,22.813189,86.173931,False,105,22.813189000000005,86.173931
Q20,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
Q21,BIA,13.206833,77.732194,False,3,13.194590952380953,77.7297561904762
Q21,TELUV,14.161753,78.187044,False,280,14.249188,78.227178
Q21,RITNU,14.8175,78.291944,False,236,14.7495835,78.3630555
Q21,PADBI,15.232222,78.358333,True,146,15.229007714285714,78.365119
Q21,LURGI,16.209469,78.514847,False,122,16.2094565,78.37631250000001
Q21,HIA,17.227806,78.405806,False,41,17.227806,78.405806
Q22,BIA,13.206833,77.732194,False,3,13.194590952380953,77.7297561904762
Q22,MOTRI,14.034444,77.873056,False,293,14.116924714285714,77.809881
Q22,LATID,14.476286,77.94875,False,57,14.476285999999998,77.94875
Q22,VIRAM,15.359444,78.098611,False,146,15.229007714285714,78.365119
Q22,BOSGA,16.209444,78.237778,False,122,16.2094565,78.37631250000001
Q22,SAKRO,16.566714,78.296489,False,335,16.57865,78.39346674999999
Q22,HIA,17.227806,78.405806,False,41,17.227806,78.405806
Q23,MMV,12.987667,80.155028,False,76,12.987667,80.155028
Q23,RUPKU,13.642383,80.338894,False,263,13.642383,80.338894
Q23,RINTO,14.387222,80.055,True,326,14.387222,80.055
Q23,ISPUL,15.112222,79.824167,True,80,14.997988666666666,79.4873195
Q23,SUREK,16.037778,79.529167,False,157,16.019166666666667,79.41129666666667
Q23,EMPUN,16.963889,79.2975,False,163,16.963889,79.2975
Q23,ANDAV,17.471667,78.813611,False,370,17.471667,78.813611
Q23,SAKEB,18.117222,78.198056,True,245,18.117222,78.42736149999999
Q23,PEDMA,18.977222,77.996944,False,107,19.193939272727274,78.11393927272728
Q23,NUSRU,19.295278,77.922778,False,107,19.193939272727274,78.11393927272728
Q23,PAPVO,20.853056,77.558611,False,69,20.69287041666667,77.82974533333334
Q23,DULAR,21.608056,77.382222,False,383,21.608056,77.382222
Q23,VEXIR,22.378889,77.184167,False,12,22.398055666666664,77.156389
Q23,OSEPU,23.153889,76.985278,False,65,23.153889000000003,76.985278
Q23,BULDI,24.412778,76.930556,False,262,24.412778,76.930556
Q23,IBANI,25.000278,76.719722,False,197,25.000278,76.719722
Q23,IKAVA,25.904722,76.398889,False,44,25.904722,76.398889
